Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Weight (LB),Volume (CUFT),Product Dimension (Inch),Color
diocles-6-pc-dining-table-set-w-bench-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3020SV_507735b4-8cbe-4051-b92f-79838caf6c42.jpg?v=1773874890,4,diocles-6-pc-dining-table-set-w-bench-dining-set,,,,,,,,Active,,,,
dickinson-ii-9-pc-counter-height-table-set,Furniture of America - DICKINSON II 9 Pc. Counter Height Table Set,"<p><span style=""color:Dark Cherry""><strong>FREE SHIPPING</strong></span><br>
Gather around DICKINSON II 9 Pc. Counter Height Table Set, designed to keep the dining space warm, balanced, and inviting. Designed as a dining dining set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Finished in Dark Cherry tones, the Leatherette, Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 54""(36"" + 1 X 18""Leaf)L X 54""W X 36""H</p>

<p>Features<br>
- Padded Seats<br>
- Bold &amp; Sturdy Design Included items and dimensions:<br>
- II Counter Height Table w/ 18"" Leaf: color: Dark Cherry<br>
- II Counter Height Chair (2 / CTN): color: Dark Cherry</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer.<br>
Color: Dark Cherry<br>
Weight: 316.8 lbs<br>
Volume : 36.2 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, DICKINSON II, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,CM3187PT-9PC,143698.017456763,shopify,20,deny,manual,1075,1917.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3187PT_a158704a-5d6c-4e4c-8f42-597024972c46.jpg?v=1773874892,1,dickinson-ii-9-pc-counter-height-table-set-dining-set,false,DICKINSON II 9 Pc. Counter Height Table Set Dining Set,Shop DICKINSON II 9 Pc. Counter Height Table Set Dining Set. Color: Dark Cherry. Free shipping from GOODDEGG. Buy now.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3187PT_a158704a-5d6c-4e4c-8f42-597024972c46.jpg?v=1773874892,lb,,779.00,Active,316.8,36.2,"54""(36"" + 1 X 18""Leaf)L X 54""W X 36""H",Dark Cherry
dickinson-ii-7-pc-counter-height-table-set,Furniture of America - DICKINSON II 7 Pc. Counter Height Table Set,"<p><span style=""color:Dark Cherry""><strong>FREE SHIPPING</strong></span><br>
DICKINSON II 7 Pc. Counter Height Table Set sets the tone for shared meals with a comfortable, coordinated look. This dining dining set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. With Leatherette, Solid Wood, Wood Veneer, construction and Dark Cherry tones, it blends durability with visual warmth.<br>
Product Dimensions: 54""(36"" + 1 X 18""Leaf)L X 54""W X 36""H</p>

<p>Features<br>
- Padded Seats<br>
- Bold &amp; Sturdy Design Included items and dimensions:<br>
- II Counter Height Table w/ 18"" Leaf: color: Dark Cherry<br>
- II Counter Height Chair (2 / CTN): color: Dark Cherry</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer.<br>
Color: Dark Cherry<br>
Weight: 269.5 lbs<br>
Volume : 30.3 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, DICKINSON II, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,CM3187PT-7PC,122243.007637289,shopify,20,deny,manual,1580,1587.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3187PT_211d0bf2-e872-47d4-86c7-8d49f65e7732.jpg?v=1773874893,1,dickinson-ii-7-pc-counter-height-table-set-dining-set,false,DICKINSON II 7 Pc. Counter Height Table Set Dining Set,Shop DICKINSON II 7 Pc. Counter Height Table Set Dining Set. Color: Dark Cherry. Free shipping from GOODDEGG. Buy now.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3187PT_211d0bf2-e872-47d4-86c7-8d49f65e7732.jpg?v=1773874893,lb,,639.00,Active,269.5,30.3,"54""(36"" + 1 X 18""Leaf)L X 54""W X 36""H",Dark Cherry
dickinson-i-9-pc-dining-table-set,Furniture of America - DICKINSON I 9 Pc. Dining Table Set,"<p><span style=""color:Dark Cherry""><strong>FREE SHIPPING</strong></span><br>
DICKINSON I 9 Pc. Dining Table Set anchors the dining area with a cohesive look that feels easy and welcoming. As a dining dining set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Crafted with Leatherette, Solid Wood, Wood Veneer, Engineered Wood, then finished in Dark Cherry tones to suit a range of interiors.<br>
Product Dimensions: 78""(60"" + 1 X 18""Leaf)L X 42""W X 30""H</p>

<p>Features<br>
- Bold &amp; Sturdy Design<br>
- Padded Leatherette Seats Included items and dimensions:<br>
- I Dining Table w/ 1 X 18"" Leaf: color: Dark Cherry<br>
- I Side Chair (2 / CTN): color: Dark Cherry</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Dark Cherry<br>
Weight: 297 lbs<br>
Volume : 34.2 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, DICKINSON I, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,CM3187T-9PC,134716.979249237,shopify,20,deny,manual,1110,1917.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3187T_17abae4b-6070-46f0-9cca-a01a58eb3d54.jpg?v=1773874896,1,dickinson-i-9-pc-dining-table-set-dining-set,false,DICKINSON I 9 Pc. Dining Table Set Dining Set,"Shop DICKINSON I 9 Pc. Dining Table Set Dining Set. Transitional style. Leatherette, Solid Wood build. Color: Dark Cherry. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3187T_17abae4b-6070-46f0-9cca-a01a58eb3d54.jpg?v=1773874896,lb,,839.00,Active,297,34.2,"78""(60"" + 1 X 18""Leaf)L X 42""W X 30""H",Dark Cherry
dickinson-i-7-pc-dining-table-set,Furniture of America - DICKINSON I 7 Pc. Dining Table Set,"<p><span style=""color:Dark Cherry""><strong>FREE SHIPPING</strong></span><br>
Gather around DICKINSON I 7 Pc. Dining Table Set, designed to keep the dining space warm, balanced, and inviting. Designed as a dining dining set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Built from Leatherette, Solid Wood, Wood Veneer, Engineered Wood and finished in Dark Cherry tones for a clean, cohesive look.<br>
Product Dimensions: 78""(60"" + 1 X 18""Leaf)L X 42""W X 30""H</p>

<p>Features<br>
- Bold &amp; Sturdy Design<br>
- Padded Leatherette Seats Included items and dimensions:<br>
- I Dining Table w/ 1 X 18"" Leaf: color: Dark Cherry<br>
- I Side Chair (2 / CTN): color: Dark Cherry</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Dark Cherry<br>
Weight: 255.2 lbs<br>
Volume : 28.7 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, DICKINSON I, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,CM3187T-7PC,115756.999620185,shopify,20,deny,manual,1580,1587.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3187T_6af33323-1f23-4b40-9042-4434ffd53f77.jpg?v=1773874898,1,dickinson-i-7-pc-dining-table-set-dining-set,false,DICKINSON I 7 Pc. Dining Table Set Dining Set,"Shop DICKINSON I 7 Pc. Dining Table Set Dining Set. Transitional style. Leatherette, Solid Wood build. Color: Dark Cherry. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3187T_6af33323-1f23-4b40-9042-4434ffd53f77.jpg?v=1773874898,lb,,699.00,Active,255.2,28.7,"78""(60"" + 1 X 18""Leaf)L X 42""W X 30""H",Dark Cherry
daniella-7-pc-dining-table-set,Furniture of America - DANIELLA 7 Pc. Dining Table Set,"<p><span style=""color:Antique White""><strong>FREE SHIPPING</strong></span><br>
Gather around DANIELLA 7 Pc. Dining Table Set, designed to keep the dining space warm, balanced, and inviting. Designed as a dining dining set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Built from Fabric, Solid Wood, Wood Veneers, and finished in Antique White tones for a clean, cohesive look.<br>
Product Dimensions: 78""(60"" + 1 X 18""LEAF)L X 42""W X 30""H</p>

<p>Features<br>
- 18"" Expandable Leaf<br>
- Fluted Legs<br>
- Fabric Parson Chair<br>
- Nailhead Trim<br>
- Camel Back Design<br>
- 4mm Tempered Glass Included items and dimensions:<br>
- Dining Table: color: Antique White<br>
- Side Chair (2 / CTN): color: Antique White</p>

<p>Materials: Fabric, Solid Wood, Wood Veneers.<br>
Color: Antique White<br>
Weight: 286 lbs<br>
Volume : 31.5 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, DANIELLA, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,CM3630T-7PC,129727.009586867,shopify,20,deny,manual,920,1647.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3630T-Z_56f3cf7a-e850-4027-9b54-4d2aee064767.jpg?v=1773874900,1,daniella-7-pc-dining-table-set-dining-set,false,DANIELLA 7 Pc. Dining Table Set Dining Set,"Shop DANIELLA 7 Pc. Dining Table Set Dining Set. Transitional style. Fabric, Solid Wood build. Color: Antique White. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3630T-Z_56f3cf7a-e850-4027-9b54-4d2aee064767.jpg?v=1773874900,lb,,669.00,Active,286,31.5,"78""(60"" + 1 X 18""LEAF)L X 42""W X 30""H",Antique White
daniella-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3630T-2_8c9c070b-4012-4e6a-8267-7152cdaeb2b6.jpg?v=1773874900,2,daniella-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
daniella-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3630T-3_4bbdef82-baf7-4985-b049-eb504f94a43a.jpg?v=1773874900,3,daniella-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
daniella-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3630T-4_5552293a-8701-4c96-b259-e076b596a18a.jpg?v=1773874900,4,daniella-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
cimma-7-pc-dining-table-set,Furniture of America - CIMMA 7 Pc. Dining Table Set,"<p><span style=""color:Espresso""><strong>FREE SHIPPING</strong></span><br>
Gather around CIMMA 7 Pc. Dining Table Set, designed to keep the dining space warm, balanced, and inviting. Designed as a dining dining set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Crafted with Fabric, Solid Wood, Wood Veneer, then finished in Espresso tones to suit a range of interiors.<br>
Product Dimensions: 60""DIA X 30""H</p>

<p>Features<br>
- Bold &amp; Sturdy Table Base<br>
- Padded Fabric Seat<br>
- Slat Back Chair Included items and dimensions:<br>
- Side Chair (2 / CTN): color: Espresso</p>

<p>Materials: Fabric, Solid Wood, Wood Veneer.<br>
Color: Espresso<br>
Weight: 264.92 lbs<br>
Volume : 35.3 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, CIMMA, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,CM3556T-7PC,120166.008175059,shopify,20,deny,manual,1210,2307.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3556T_453a4d6a-b5a9-41e5-b7ff-8ca7896d4b9b.jpg?v=1773874902,1,cimma-7-pc-dining-table-set-dining-set,false,CIMMA 7 Pc. Dining Table Set Dining Set,"Shop CIMMA 7 Pc. Dining Table Set Dining Set. Contemporary style. Fabric, Solid Wood build. Color: Espresso. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3556T_453a4d6a-b5a9-41e5-b7ff-8ca7896d4b9b.jpg?v=1773874902,lb,,909.00,Active,264.92,35.3,"60""DIA X 30""H",Espresso
cimma-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3556T-side_b11a7ec6-43a6-4f92-a7ea-ae2b202b35dc.jpg?v=1773874902,2,cimma-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
cimma-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3556T-top_c6fe764c-390f-485e-8a76-4b0f9c40c2f4.jpg?v=1773874902,3,cimma-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
cimma-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3556T-top2_49c31b70-0d8e-4787-95b5-bfe227cefe68.jpg?v=1773874902,4,cimma-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
cilegon-5-pc-dining-table-set,Furniture of America - CILEGON 5 Pc. Dining Table Set,"<p><span style=""color:White, Natural Tone""><strong>FREE SHIPPING</strong></span><br>
CILEGON 5 Pc. Dining Table Set sets the tone for shared meals with a comfortable, coordinated look. This dining dining set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Built from Metal, Replicated Wood, Tempered Glass, and finished in White, Natural Tone tones for a clean, cohesive look.<br>
Product Dimensions: 64""L X 38""W X 30""H</p>

<p>Features<br>
- Pedestal Base<br>
- Unique Geometric Shape<br>
- Stylish Two-tone Design<br>
- 10mm Tempered Glass w/ Beveled Edge<br>
- High Gloss Finish Included items and dimensions:<br>
- Side Chair (2 / CTN): color: White, Natural Tone</p>

<p>Materials: Metal, Replicated Wood, Tempered Glass.<br>
Color: White, Natural Tone<br>
Weight: 261 lbs<br>
Volume : 32.8 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, CILEGON, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,FOA3748T-5PC,118388.016803133,shopify,20,deny,manual,1335,2637.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA3748T-5PC-1-c_cd192ffc-7e91-4707-8ba2-ea3c0acf788c.jpg?v=1773874904,1,cilegon-5-pc-dining-table-set-dining-set,false,CILEGON 5 Pc. Dining Table Set Dining Set,"Shop CILEGON 5 Pc. Dining Table Set Dining Set. Color: White, Natural Tone. Free shipping from GOODDEGG. Buy now.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA3748T-5PC-1-c_cd192ffc-7e91-4707-8ba2-ea3c0acf788c.jpg?v=1773874904,lb,,1109.00,Active,261,32.8,"64""L X 38""W X 30""H","White, Natural Tone"
cilegon-5-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA3748T-3746-2_a8dfacf0-13eb-497d-9bf6-485e2245eebb.jpg?v=1773874904,2,cilegon-5-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
cathalina-7-pc-dining-table-set,Furniture of America - CATHALINA 7 Pc. Dining Table Set,"<p><span style=""color:Silver""><strong>FREE SHIPPING</strong></span><br>
CATHALINA 7 Pc. Dining Table Set sets the tone for shared meals with a comfortable, coordinated look. This dining dining set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Leatherette, Mirror, Solid Wood, Other, then finished in Silver tones to suit a range of interiors.<br>
Product Dimensions: 84""(66"" + 1 X 18""LEAF) L X 42""W X 30""H</p>

<p>Features<br>
- Expandable w/ 18-inch Leaf<br>
- U-shaped Trestle Base<br>
- Keyhole Back Chair and Turned Legs<br>
- Leatherette Upholstered Seat<br>
- Full-extension Ball Bearing Glides on Server Included items and dimensions:<br>
- Side Chair (2 / CTN): color: Silver</p>

<p>Materials: Leatherette, Mirror, Solid Wood, Other.<br>
Color: Silver<br>
Weight: 327.8 lbs<br>
Volume : 33.8 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, CATHALINA, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,CM3541SV-T-7PC,148687.987119133,shopify,20,deny,manual,1335,2847.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3541SV-T-1-Z_8e81f43d-3a84-40f7-bc55-1ae24b0eae72.jpg?v=1773874906,1,cathalina-7-pc-dining-table-set-dining-set,false,CATHALINA 7 Pc. Dining Table Set Dining Set,"Shop CATHALINA 7 Pc. Dining Table Set Dining Set. Transitional style. Leatherette, Mirror build. Color: Silver. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3541SV-T-1-Z_8e81f43d-3a84-40f7-bc55-1ae24b0eae72.jpg?v=1773874906,lb,,1059.00,Active,327.8,33.8,"84""(66"" + 1 X 18""LEAF) L X 42""W X 30""H",Silver
cathalina-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3541SV-SV-2_f58f5f32-f6b3-4996-acf2-85c1c9ead3b8.jpg?v=1773874906,2,cathalina-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
cathalina-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3541SV-SV-3_cac1ac16-bb68-47fc-a465-132f969e27f0.jpg?v=1773874906,3,cathalina-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
carlisle-5-pc-round-dining-table-set,Furniture of America - CARLISLE 5 Pc. Round Dining Table Set,"<p><span style=""color:Brown Cherry""><strong>FREE SHIPPING</strong></span><br>
Gather around CARLISLE 5 Pc. Round Dining Table Set, designed to keep the dining space warm, balanced, and inviting. Designed as a dining dining set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Finished in Brown Cherry tones, the Fabric, Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 48""DIA X 30""H</p>

<p>Features<br>
- Round Pedestal Table<br>
- Padded Fabric Chair Included items and dimensions:<br>
- Side Chair (2 / CTN): color: Brown Cherry</p>

<p>Materials: Fabric, Solid Wood, Wood Veneer.<br>
Color: Brown Cherry<br>
Weight: 163.6 lbs<br>
Volume : 20.3 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, CARLISLE, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,CM3778RT-5PC,74207.983887422,shopify,20,deny,manual,640,1137.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3778RT_05b6e343-295f-4ceb-9ca7-2063c94b1b31.jpg?v=1773874909,1,carlisle-5-pc-round-dining-table-set-dining-set,false,CARLISLE 5 Pc. Round Dining Table Set Dining Set,"Shop CARLISLE 5 Pc. Round Dining Table Set Dining Set. Transitional style. Fabric, Solid Wood build. Color: Brown Cherry. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3778RT_05b6e343-295f-4ceb-9ca7-2063c94b1b31.jpg?v=1773874909,lb,,459.00,Active,163.6,20.3,"48""DIA X 30""H",Brown Cherry
carlisle-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3778SC_1bdc3027-2e59-4f64-9625-0954322edf2b.jpg?v=1773874908,2,carlisle-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
canyonville-9-pc-dining-table-set-2ac-and-6sc-dining-set,Furniture of America - CANYONVILLE 9 Pc. Dining Table Set (2AC and 6SC) Dining Set,"<p><span style=""color:Brown Cherry/Dark Brown""><strong>FREE SHIPPING</strong></span><br>
Gather around CANYONVILLE 9 Pc. Dining Table Set (2AC and 6SC), designed to keep the dining space warm, balanced, and inviting. Designed as a dining dining set, it pairs easily with surrounding decor. Its Traditional styling keeps the room feeling polished yet comfortable. Finished in Brown Cherry or Dark Brown tones, the Leatherette, Solid Wood, Wood Veneer, build keeps the look polished and practical.</p>

<p>Features<br>
- Traditional<br>
- Brown Cherry or Dark Brown<br>
- Expandable w/ Two 18"" Leaves<br>
- Double Pedestal Base<br>
- Faux Wood Carved Details<br>
- Button Tufting on Arm Chair<br>
- Dark Brown Leatherette Seats<br>
- Ball Bearing Glide Included items and dimensions:<br>
- Arm Chair (2 / CTN): color: Brown Cherry/Dark Brown<br>
- Side Chair (2 / CTN): color: Brown Cherry/Dark Brown</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer.<br>
Color: Brown Cherry/Dark Brown<br>
Weight: 625.5 lbs<br>
Volume : 80.5 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, CANYONVILLE, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,CM3144T-9PC,283721.982075763,shopify,20,deny,manual,2365,4827.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3144T-1-Z_daca66da-f71c-483d-8ba1-bfff97f725db.jpg?v=1773874910,1,canyonville-9-pc-dining-table-set-2ac-and-6sc-dining-set,false,CANYONVILLE 9 Pc. Dining Table Set (2AC and 6SC) Dining Set,Shop CANYONVILLE 9 Pc. Dining Table Set (2AC and 6SC) Dining Set. Color: Brown Cherry/Dark Brown. Free shipping from GOODDEGG. Buy now.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3144T-1-Z_daca66da-f71c-483d-8ba1-bfff97f725db.jpg?v=1773874910,lb,,1899.00,Active,625.5,80.5,,Brown Cherry/Dark Brown
canyonville-9-pc-dining-table-set-2ac-and-6sc-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3144AC-2_c8209fca-9c6a-4a71-a075-b19e46c86ed8.jpg?v=1773874911,2,canyonville-9-pc-dining-table-set-2ac-and-6sc-dining-set,,,,,,,,Active,,,,
canyonville-9-pc-dining-table-set-2ac-and-6sc-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3144AC-3_af00b42b-5158-456f-bb82-499617a23a18.jpg?v=1773874911,3,canyonville-9-pc-dining-table-set-2ac-and-6sc-dining-set,,,,,,,,Active,,,,
canyonville-7-pc-dining-table-set-2ac-and-4sc-dining-set,Furniture of America - CANYONVILLE 7 Pc. Dining Table Set (2AC and 4SC) Dining Set,"<p><span style=""color:Brown Cherry/Dark Brown""><strong>FREE SHIPPING</strong></span><br>
CANYONVILLE 7 Pc. Dining Table Set (2AC and 4SC) sets the tone for shared meals with a comfortable, coordinated look. This dining dining set is made to fit naturally into the room. A Traditional profile gives the space a refined, approachable look. With Leatherette, Solid Wood, Wood Veneer, construction and Brown Cherry or Dark Brown tones, it blends durability with visual warmth.<br>
Product Dimensions: 12""(84"" + 2 X 18""LEAF)L X 47 1/8""W X 3 7/8""H</p>

<p>Features<br>
- Traditional<br>
- Brown Cherry or Dark Brown<br>
- Expandable w/ Two 18"" Leaves<br>
- Double Pedestal Base<br>
- Faux Wood Carved Details<br>
- Button Tufting on Arm Chair<br>
- Dark Brown Leatherette Seats<br>
- Ball Bearing Glide Included items and dimensions:<br>
- Arm Chair (2 / CTN): color: Brown Cherry/Dark Brown<br>
- Side Chair (2 / CTN): color: Brown Cherry/Dark Brown</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer.<br>
Color: Brown Cherry/Dark Brown<br>
Weight: 555.1 lbs<br>
Volume : 71.3 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, CANYONVILLE, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,CM3144T-7PC,251788.988509289,shopify,20,deny,manual,4040,4047.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3144T-1-Z_f9140438-7a3b-4260-b56f-d4af3a1b8fb6.jpg?v=1773874913,1,canyonville-7-pc-dining-table-set-2ac-and-4sc-dining-set,false,CANYONVILLE 7 Pc. Dining Table Set (2AC and 4SC) Dining Set,Shop CANYONVILLE 7 Pc. Dining Table Set (2AC and 4SC) Dining Set. Color: Brown Cherry/Dark Brown. Free shipping from GOODDEGG. Buy now.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3144T-1-Z_f9140438-7a3b-4260-b56f-d4af3a1b8fb6.jpg?v=1773874913,lb,,1599.00,Active,555.1,71.3,"12""(84"" + 2 X 18""LEAF)L X 47 1/8""W X 3 7/8""H",Brown Cherry/Dark Brown
canyonville-7-pc-dining-table-set-2ac-and-4sc-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3144AC-2_d07b753f-1fac-4a04-8670-fc113f9093c0.jpg?v=1773874913,2,canyonville-7-pc-dining-table-set-2ac-and-4sc-dining-set,,,,,,,,Active,,,,
canyonville-7-pc-dining-table-set-2ac-and-4sc-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3144AC-3_3d949651-d3ea-48ba-900d-6df31a96cb01.jpg?v=1773874913,3,canyonville-7-pc-dining-table-set-2ac-and-4sc-dining-set,,,,,,,,Active,,,,
