Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Weight (LB),Volume (CUFT),Product Dimension (Inch),Color
bordeaux-dining-table-w-fire-pit-and-cooler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2017-2_4bb789fc-c780-46bc-aa77-e36420dae8f5.jpg?v=1773943410,3,bordeaux-dining-table-w-fire-pit-and-cooler,,,,,,,,Active,,,,
bordeaux-dining-table-w-fire-pit-and-cooler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2017-3_cf4fd7ae-62e2-499d-9da5-c5b5d7513515.jpg?v=1773943410,4,bordeaux-dining-table-w-fire-pit-and-cooler,,,,,,,,Active,,,,
bordeaux-dining-table-w-fire-pit-and-cooler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2017-4_cfd6d148-8af3-4489-9def-2e87e02c6f3b.jpg?v=1773943410,5,bordeaux-dining-table-w-fire-pit-and-cooler,,,,,,,,Active,,,,
bordeaux-dining-table-w-fire-pit-and-cooler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2017-5_d21bb571-d37f-462f-833d-d9ae0efb0820.jpg?v=1773943410,6,bordeaux-dining-table-w-fire-pit-and-cooler,,,,,,,,Active,,,,
bordeaux-dining-table-w-fire-pit-and-cooler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2017-6_da4a32a7-a372-494b-9529-0a1ac56cffcd.jpg?v=1773943410,7,bordeaux-dining-table-w-fire-pit-and-cooler,,,,,,,,Active,,,,
bordeaux-dining-table-w-fire-pit-and-cooler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2017-7_93dfeb6d-8d50-4fd4-9592-4080a12352a9.jpg?v=1773943410,8,bordeaux-dining-table-w-fire-pit-and-cooler,,,,,,,,Active,,,,
barbuda-fire-pit-table,Furniture of America - BARBUDA Fire Pit Table (GM-1045),"<p><span style=""color:Gray""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BARBUDA Fire Pit Table, styled in Contemporary and designed for everyday comfort. As a outdoor table, it is designed to complement your space. With Steel, Polyrattan, Polyspun Fabric and Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 39"" DIA X 27.2""H</p>

<p>Materials: Steel, Polyrattan, Polyspun Fabric.<br>
Color: Gray<br>
Weight: 103.51 lbs<br>
Volume : 11.3 CUFT</p><br>SKU : GM-1045",Furniture of America,,Table,"2026, BARBUDA, Furniture of America, LIVING ROOM FURNITURE, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture, Table",true,Title,Default Title,,,,,,,,GM-1045,46950.983344804,shopify,20,deny,manual,678,1200.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-1045-WB-1_8d79b082-3f03-4af0-a93d-7b97feba0fac.jpg?v=1773943412,1,barbuda-fire-pit-table,false,BARBUDA Fire Pit Table,"Shop BARBUDA Fire Pit Table. Contemporary style. Steel, Polyrattan build. Color: Gray. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-1045-WB-1_8d79b082-3f03-4af0-a93d-7b97feba0fac.jpg?v=1773943412,lb,,450.00,Active,103.51,11.3,"39"" DIA X 27.2""H",Gray
barbuda-fire-pit-table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-1045-6PC-1_50c9dba7-d79f-498e-b7a5-ee314741d249.jpg?v=1773943414,2,barbuda-fire-pit-table,,,,,,,,Active,,,,
arosa-fire-pit-counter-height-table,Furniture of America - AROSA Fire Pit Counter Height Table (GM-2024),"<p><span style=""color:Black/Gray""><strong>FREE SHIPPING</strong></span><br>
AROSA Fire Pit Counter Height Table adds a Contemporary touch while keeping the room feeling warm and welcoming. This outdoor table is made to fit naturally into the room. Crafted from Steel, Ceramic Tile, Polyrattan, Polyspun Fabric, it is finished in Black or Gray tones that pair easily with surrounding decor.<br>
Product Dimensions: 36.5""W X 36.5""D X 36.5""H</p>

<p>Materials: Steel, Ceramic Tile, Polyrattan, Polyspun Fabric.<br>
Color: Black/Gray<br>
Weight: 84 lbs<br>
Volume : 5.7 CUFT</p><br>SKU : GM-2024",Furniture of America,,Table,"2026, AROSA, Furniture of America, LIVING ROOM FURNITURE, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture, Table",true,Title,Default Title,,,,,,,,GM-2024,38101.985876185,shopify,20,deny,manual,548,927.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2024-WB-1_50a52ddf-9ab0-4eaf-a796-fa0f5fa74bcc.jpg?v=1773943413,1,arosa-fire-pit-counter-height-table,false,AROSA Fire Pit Counter Height Table,"Shop AROSA Fire Pit Counter Height Table. Contemporary style. Steel, Ceramic Tile build. Color: Black/Gray. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2024-WB-1_50a52ddf-9ab0-4eaf-a796-fa0f5fa74bcc.jpg?v=1773943413,lb,,339.00,Active,84,5.7,"36.5""W X 36.5""D X 36.5""H",Black/Gray
arosa-fire-pit-counter-height-table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2024-3PC_7397d24a-0043-4fe2-a6ee-3e0c399a7256.jpg?v=1773943413,2,arosa-fire-pit-counter-height-table,,,,,,,,Active,,,,
antigua-height-adjustable-table,Furniture of America - ANTIGUA Height-Adjustable Table (GM-1003),"<p><span style=""color:Gun Metal/Brown/Gray""><strong>FREE SHIPPING</strong></span><br>
ANTIGUA Height brings a Contemporary look to your home with a refined, comfortable feel. Built as a outdoor table, it pairs well with a wide range of interiors. The Aluminum, Polyethylene Wicker, Polyspun construction is complemented by Gun Metal or Brown or Gray tones for a polished look.<br>
Product Dimensions: 63""L X 35 1/2""W X 17 3/4 - 27""H<br>
Size: Adjustable Table</p>

<p>Materials: Aluminum, Polyethylene Wicker, Polyspun.<br>
Color: Gun Metal/Brown/Gray<br>
Weight: 38.6 lbs<br>
Volume : 6.1 CUFT</p><br>SKU : GM-1003",Furniture of America,,Table,"2026, ANTIGUA, Furniture of America, LIVING ROOM FURNITURE, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture, Table",true,Title,Default Title,,,,,,,,GM-1003,17508.982996659,shopify,20,deny,manual,560,960.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-1003-1_90a5c100-3a92-403d-a05e-84e3ac4943ff.jpg?v=1773943415,1,antigua-height-adjustable-table,false,ANTIGUA Height-Adjustable Table,"Shop ANTIGUA Height-Adjustable Table. Contemporary style. Aluminum, Polyethylene Wicker build. Size: Adjustable Table. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-1003-1_90a5c100-3a92-403d-a05e-84e3ac4943ff.jpg?v=1773943415,lb,,350.00,Active,38.6,6.1,"63""L X 35 1/2""W X 17 3/4 - 27""H",Gun Metal/Brown/Gray
antigua-height-adjustable-table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-1003-WB-1_43ac9fe5-7225-4e87-b8e5-690b4e2ab314.jpg?v=1773943415,2,antigua-height-adjustable-table,,,,,,,,Active,,,,
pierro-outdoor-dining-table,Furniture of America - PIERRO Outdoor Dining Table (LA-D012BK),"<p><span style=""color:Black""><strong>FREE SHIPPING</strong></span><br>
PIERRO Outdoor Dining Table brings a Transitional look to your home with a refined, comfortable feel. Built as a outdoor dining table, it pairs well with a wide range of interiors. The Glass, Metal, Fabric construction is complemented by Black tones for a polished look.<br>
Product Dimensions: 59""L X 36""W X 28""H</p>

<p>Materials: Glass, Metal, Fabric.<br>
Color: Black<br>
Weight: 49.9 lbs<br>
Volume : 8.4 CUFT</p><br>SKU : LA-D012BK",Furniture of America,,Dining Table,"2026, DINING ROOM FURNITURE, Dining Table, Furniture of America, New Arrival, Outdoor, Outdoor Furniture, PIERRO, Quick Ship Furniture",true,Title,Default Title,,,,,,,,LA-D012BK,22633.987107578,shopify,20,deny,manual,327,327.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-D012BK-WB-1_ca1c3806-4566-4bf9-a6f1-c3a0272eb51a.jpg?v=1773943417,1,pierro-outdoor-dining-table,false,PIERRO Outdoor Dining Table,"Shop PIERRO Outdoor Dining Table. Transitional style. Glass, Metal build. Color: Black. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-D012BK-WB-1_ca1c3806-4566-4bf9-a6f1-c3a0272eb51a.jpg?v=1773943417,lb,,139.00,Active,49.9,8.4,"59""L X 36""W X 28""H",Black
pierro-outdoor-dining-table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-D012BK-WB-2_030eb57f-f28e-4184-8ad6-95201ea191f2.jpg?v=1773943417,2,pierro-outdoor-dining-table,,,,,,,,Active,,,,
pierro-outdoor-dining-table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-D012BK-WB-3_46ebdc34-bac6-4d8d-91f8-d6b0d53d5f0f.jpg?v=1773943417,3,pierro-outdoor-dining-table,,,,,,,,Active,,,,
pierro-outdoor-dining-table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-D012BK-WB-4_0c9e299f-7276-4f6e-8261-ee715ba3ff5f.jpg?v=1773943417,4,pierro-outdoor-dining-table,,,,,,,,Active,,,,
pierro-outdoor-dining-table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-D012BK-WB-5_877e601a-10a9-48b6-8a2c-8f74d50f107a.jpg?v=1773943417,5,pierro-outdoor-dining-table,,,,,,,,Active,,,,
alycia-patio-table-dining-table,Furniture of America - ALYCIA Patio Table Dining Table (CM-OT2141T-TABLE),"<p><span style=""color:White/Gray""><strong>FREE SHIPPING</strong></span><br>
ALYCIA Patio Table brings a Transitional look to your home with a refined, comfortable feel. Built as a outdoor dining table, it pairs well with a wide range of interiors. The Aluminum, Glass, construction is complemented by White or Gray tones for a polished look.<br>
Product Dimensions: 70 7/8""L X 39 3/8""W X 30 3/4""H</p>

<p>Materials: Aluminum, Glass.<br>
Color: White/Gray<br>
Weight: 94.84 lbs<br>
Volume : 14 CUFT</p><br>SKU : CM-OT2141T-TABLE",Furniture of America,,Dining Table,"2026, ALYCIA, DINING ROOM FURNITURE, Dining Table, Furniture of America, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture",true,Title,Default Title,,,,,,,,CM-OT2141T-TABLE,43019.017885459,shopify,20,deny,manual,472,657.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-OT2141-1_9125c07f-77d8-4897-83df-997fe511eda9.jpg?v=1773943419,1,alycia-patio-table-dining-table,false,ALYCIA Patio Table Dining Table,"Shop ALYCIA Patio Table Dining Table. Transitional style. Aluminum, Glass build. Color: White/Gray. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-OT2141-1_9125c07f-77d8-4897-83df-997fe511eda9.jpg?v=1773943419,lb,,259.00,Active,94.84,14,"70 7/8""L X 39 3/8""W X 30 3/4""H",White/Gray
alycia-patio-table-dining-table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-OT2141-3_c0667c0c-a865-4e3b-a361-8c7e5ae20523.jpg?v=1773943419,2,alycia-patio-table-dining-table,,,,,,,,Active,,,,
alycia-patio-table-dining-table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-OT2141-4_1e20af3f-54d4-4443-a895-3d60b439105d.jpg?v=1773943419,3,alycia-patio-table-dining-table,,,,,,,,Active,,,,
alycia-patio-table-dining-table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-OT2141-5_3f2146e9-e4ac-41fe-92fb-cb1f7ead1ff8.jpg?v=1773943419,4,alycia-patio-table-dining-table,,,,,,,,Active,,,,
vale-footstool-2-ctn-chair,Furniture of America - VALE Footstool (2 / CTN) Chair (GM-5011-2PK),"<p><span style=""color:Black""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with VALE Footstool (2 / CTN), styled in Contemporary and designed for everyday comfort. This outdoor chair is made to fit naturally into the room. With Leatherette, Solid Wood, and Black tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 16""W X 9""D X 12""H</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Leatherette, Solid Wood.<br>
Color: Black<br>
Weight: 13.01 lbs<br>
Volume : 2.3 CUFT</p><br>SKU : GM-5011-2PK",Furniture of America,,Chair,"2026, Chair, Furniture of America, LIVING ROOM FURNITURE, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture, VALE",true,Title,Default Title,,,,,,,,GM-5011-2PK,5901.009937515,shopify,20,deny,manual,81,87.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-5011-2PK-WB-1_28436216-5221-4b75-872e-22f4c919ea53.jpg?v=1773943420,1,vale-footstool-2-ctn-chair,false,VALE Footstool (2 / CTN) Chair,"Shop VALE Footstool (2 / CTN) Chair. Contemporary style. Leatherette, Solid Wood build. Color: Black. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-5011-2PK-WB-1_28436216-5221-4b75-872e-22f4c919ea53.jpg?v=1773943420,lb,,49.00,Active,13.01,2.3,"16""W X 9""D X 12""H",Black
tomohon-swivel-wicker-chair,Furniture of America - TOMOHON Swivel Wicker Chair (LA-A026NT-CH),"<p><span style=""color:White""><strong>FREE SHIPPING</strong></span><br>
TOMOHON Swivel Wicker Chair brings a Contemporary look to your home with a refined, comfortable feel. This outdoor chair is made to fit naturally into the room. The Fabric, Faux Rattan construction is complemented by White tones for a polished look.<br>
Product Dimensions: 39.5""W X 24.5""D X 30.5""H</p>

<p>Materials: Fabric, Faux Rattan.<br>
Color: White<br>
Weight: 35 lbs<br>
Volume : 19.6 CUFT</p><br>SKU : LA-A026NT-CH",Furniture of America,,Chair,"2026, Chair, Furniture of America, LIVING ROOM FURNITURE, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture, TOMOHON, LTL",true,Title,Default Title,,,,,,,,LA-A026NT-CH,15876.005105422,shopify,20,deny,manual,439,507.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A026NT-CH-1_e06d5499-0718-4063-89d0-e7140cb650fb.jpg?v=1773943422,1,tomohon-swivel-wicker-chair,false,TOMOHON Swivel Wicker Chair,"Shop TOMOHON Swivel Wicker Chair. Contemporary style. Fabric, Faux Rattan build. Color: White. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A026NT-CH-1_e06d5499-0718-4063-89d0-e7140cb650fb.jpg?v=1773943422,lb,,229.00,Active,35,19.6,"39.5""W X 24.5""D X 30.5""H",White
tomohon-swivel-wicker-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A026NT-CH-2_4c8a800c-ef75-4d45-9a06-745a052a3df1.jpg?v=1773943422,2,tomohon-swivel-wicker-chair,,,,,,,,Active,,,,
tomohon-swivel-wicker-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A026NT-CH-3_5f7b559e-ef85-4586-96fa-558ddac69987.jpg?v=1773943422,3,tomohon-swivel-wicker-chair,,,,,,,,Active,,,,
sintra-swivel-chair,Furniture of America - SINTRA Swivel Chair (GM-2010-2PK),"<p><span style=""color:Black/Gray""><strong>FREE SHIPPING</strong></span><br>
SINTRA Swivel Chair adds a Contemporary touch while keeping the room feeling warm and welcoming. This outdoor chair is made to fit naturally into the room. Crafted from Steel, Polyethylene Wicker, Polyspun, it is finished in Black or Gray tones that pair easily with surrounding decor.<br>
Product Dimensions: 26 1/2""W X 23 1/2""D X 36 1/2""H</p>

<p>Materials: Steel, Polyethylene Wicker, Polyspun.<br>
Color: Black/Gray<br>
Weight: 58.4 lbs<br>
Volume : 8.8 CUFT</p><br>SKU : GM-2010-2PK",Furniture of America,,Chair,"2026, Chair, Furniture of America, LIVING ROOM FURNITURE, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture, SINTRA",true,Title,Default Title,,,,,,,,GM-2010-2PK,26490.021204185,shopify,20,deny,manual,293,540.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2010-2PK-WB-1_ff117b51-1035-44d2-8371-ddc8997df416.jpg?v=1773943424,1,sintra-swivel-chair,false,SINTRA Swivel Chair,"Shop SINTRA Swivel Chair. Contemporary style. Steel, Polyethylene Wicker build. Color: Black/Gray. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2010-2PK-WB-1_ff117b51-1035-44d2-8371-ddc8997df416.jpg?v=1773943424,lb,,210.00,Active,58.4,8.8,"26 1/2""W X 23 1/2""D X 36 1/2""H",Black/Gray
sintra-swivel-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2008-6PC-1_bc7ba8c1-da63-4ea8-b86c-6f8d96f6ec05.jpg?v=1773943424,2,sintra-swivel-chair,,,,,,,,Active,,,,
sintra-arm-chair,Furniture of America - SINTRA Arm Chair (GM-2011-2PK),"<p><span style=""color:Black/Gray""><strong>FREE SHIPPING</strong></span><br>
SINTRA Arm Chair adds a Contemporary touch while keeping the room feeling warm and welcoming. As a outdoor chair, it is designed to complement your space. Crafted from Steel, Polyethylene Wicker, Polyspun, it is finished in Black or Gray tones that pair easily with surrounding decor.<br>
Product Dimensions: 26 1/2""W X 23 1/2""D X 36 1/2""H</p>

<p>Materials: Steel, Polyethylene Wicker, Polyspun.<br>
Color: Black/Gray<br>
Weight: 46.3 lbs<br>
Volume : 6.6 CUFT</p><br>SKU : GM-2011-2PK",Furniture of America,,Chair,"2026, Chair, Furniture of America, LIVING ROOM FURNITURE, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture, SINTRA",true,Title,Default Title,,,,,,,,GM-2011-2PK,21001.009216341,shopify,20,deny,manual,221,360.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2011-2PK-WB-1_cb693580-edcc-44a4-ac90-14632dcf1613.jpg?v=1773943425,1,sintra-arm-chair,false,SINTRA Arm Chair,"Shop SINTRA Arm Chair. Contemporary style. Steel, Polyethylene Wicker build. Color: Black/Gray. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2011-2PK-WB-1_cb693580-edcc-44a4-ac90-14632dcf1613.jpg?v=1773943425,lb,,150.00,Active,46.3,6.6,"26 1/2""W X 23 1/2""D X 36 1/2""H",Black/Gray
sintra-arm-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2008-6PC-1_288e1860-3be2-4741-896a-8553dc5b8283.jpg?v=1773943426,2,sintra-arm-chair,,,,,,,,Active,,,,
segovia-swivel-glider-arm-chair-2-ctn,Furniture of America - SEGOVIA Swivel Glider Arm Chair (2 / CTN) (GM-2039-2PK),"<p><span style=""color:Navy/Black/Gray""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with SEGOVIA Swivel Glider Arm Chair (2 / CTN) and its Transitional character. As a outdoor chair, it is designed to complement your space. Finished in Navy or Black or Gray tones, the Steel, Polyethylene Wicker, Ceremic, Polyspun build balances durability with visual appeal.<br>
Product Dimensions: 30.5""W X 25.5""D X 30.5""H</p>

<p>Materials: Steel, Polyethylene Wicker, Ceremic, Polyspun.<br>
Color: Navy/Black/Gray<br>
Weight: 82.5 lbs<br>
Volume : 8.2 CUFT</p><br>SKU : GM-2039-2PK",Furniture of America,,Chair,"2026, Chair, Furniture of America, LIVING ROOM FURNITURE, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture, SEGOVIA",true,Title,Default Title,,,,,,,,GM-2039-2PK,37421.007651104,shopify,20,deny,manual,369,720.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2039-2PK-WB-1_08ac2870-4f0d-423a-99dc-e3231caf07b1.jpg?v=1773943428,1,segovia-swivel-glider-arm-chair-2-ctn,false,SEGOVIA Swivel Glider Arm Chair (2 / CTN),Shop SEGOVIA Swivel Glider Arm Chair (2 / CTN). Color: Navy/Black/Gray. Free shipping from GOODDEGG. Buy now.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2039-2PK-WB-1_08ac2870-4f0d-423a-99dc-e3231caf07b1.jpg?v=1773943428,lb,,270.00,Active,82.5,8.2,"30.5""W X 25.5""D X 30.5""H",Navy/Black/Gray
segovia-swivel-glider-arm-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2013-5PC-2039-1_e41f47f1-2bd6-4b74-8272-fd4c5ba482e1.jpg?v=1773943427,2,segovia-swivel-glider-arm-chair-2-ctn,,,,,,,,Active,,,,
segovia-swivel-chair,Furniture of America - SEGOVIA Swivel Chair (GM-2014-4PK),"<p><span style=""color:Black/Gray""><strong>FREE SHIPPING</strong></span><br>
SEGOVIA Swivel Chair adds a Contemporary touch while keeping the room feeling warm and welcoming. Built as a outdoor chair, it pairs well with a wide range of interiors. Crafted from Steel, Polyethylene Wicker, Polyspun, it is finished in Black or Gray tones that pair easily with surrounding decor.<br>
Product Dimensions: 29 3/4""W X 27 1/4""D X 33 1/4""H</p>

<p>Materials: Steel, Polyethylene Wicker, Polyspun.<br>
Color: Black/Gray<br>
Weight: 150 lbs<br>
Volume : 26.7 CUFT</p><br>SKU : GM-2014-4PK",Furniture of America,,Chair,"2026, Chair, Furniture of America, LIVING ROOM FURNITURE, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture, SEGOVIA, LTL",true,Title,Default Title,,,,,,,,GM-2014-4PK,68038.991577711,shopify,20,deny,manual,729,1230.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2014-WB-1_75597584-d4bb-4e5e-b4f0-898c4ae6dd7d.jpg?v=1773943429,1,segovia-swivel-chair,false,SEGOVIA Swivel Chair,"Shop SEGOVIA Swivel Chair. Contemporary style. Steel, Polyethylene Wicker build. Color: Black/Gray. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2014-WB-1_75597584-d4bb-4e5e-b4f0-898c4ae6dd7d.jpg?v=1773943429,lb,,480.00,Active,150,26.7,"29 3/4""W X 27 1/4""D X 33 1/4""H",Black/Gray
segovia-swivel-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-2013-1_b629e736-0347-467d-8f2b-9de2a593dc7c.jpg?v=1773943429,2,segovia-swivel-chair,,,,,,,,Active,,,,
sarabi-patio-chair-2-ctn,Furniture of America - SARABI Patio Chair (2 / CTN) (FM80020NT-CH-2PK),"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
SARABI Patio Chair (2 / CTN) is designed to complement your space with a balanced, versatile look. As a outdoor chair, it is designed to complement your space.<br>
Product Dimensions: CHAIR: 25.5""W X 28.5""D X 26.5""H (SEAT HT: 14"", SEAT DP: 20"")</p><br>SKU : FM80020NT-CH-2PK",Furniture of America,,Chair,"2026, Chair, Furniture of America, LIVING ROOM FURNITURE, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture, SARABI",true,Title,Default Title,,,,,,,,FM80020NT-CH-2PK,0.0,shopify,20,deny,manual,328,330.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM80020NT-CH-1_f19b349c-8725-47c2-995c-3907b82326e7.jpg?v=1773943431,1,sarabi-patio-chair-2-ctn,false,SARABI Patio Chair (2 / CTN),Shop SARABI Patio Chair (2 / CTN). Free shipping. Buy now at GOODDEGG.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM80020NT-CH-1_f19b349c-8725-47c2-995c-3907b82326e7.jpg?v=1773943431,lb,,140.00,Active,,9.5,"CHAIR: 25.5""W X 28.5""D X 26.5""H (SEAT HT: 14"", SEAT DP: 20"")",
